short_name,club_name,nationality_name,player_positions,potential,overall,defending,age
R. Lavia,Manchester City,Belgium,CDM,85,62,62.0,17
L. Gourna,AS Saint-Étienne,France,CDM,83,70,67.0,17
V. Barco,Boca Juniors,Argentina,LB,83,63,58.0,16
R. van den Berg,PEC Zwolle,Netherlands,CB,83,59,57.0,16
M. Mitaj,AEK Athens,Albania,"LB, CB",82,66,59.0,17
Álex Balde,FC Barcelona,Spain,"LB, LM",82,66,62.0,17
Gonçalo Esteves,Sporting CP,Portugal,"RWB, RB",82,65,60.0,17
L. Mbete,Manchester City,England,CB,82,62,61.0,17
A. Kalogeropoulos,Olympiacos CFP,Greece,CB,82,62,63.0,16
N. Collins,Borussia Dortmund,Germany,CB,82,60,59.0,17
